Id,Prediction
38868,1798353.752216582
38869,3414666.854226703
38870,3351060.777074659
38871,2441160.242345504
38872,4451565.605326513
38873,4195042.851571074
38874,5732429.351720133
38875,5615773.778264073
38876,5074125.858844581
38877,4465108.917745043
38878,4792917.384241834
38879,3262854.797088166
38880,4343131.382600562
38881,4500016.723230603
38882,2639614.558047968
38883,3463579.4149340945
38884,3981099.1474798694
38885,2079482.0439984312
38886,1875158.0699793552
38887,5088104.945813844
38888,2290939.741654611
38889,5330387.719591818
38890,3767647.477553596
38891,4451768.826150061
38892,4332812.327718527
38893,2950369.394161803
38894,3731575.6533559584
38895,3909340.947999611
38896,3600219.0981908506
38897,4674486.306608181
38898,5825073.909330193
38899,4755338.3151054075
38900,3458090.4747564546
38901,3454068.994292394
38902,3218208.2765222667
38903,4651295.9900394725
38904,4937910.667814252
38905,2599382.3680275013
38906,3893534.3741436666
38907,4507129.820451351
38908,3589156.6330404845
38909,3545253.5686302
38910,2489407.065588971
38911,5403172.708057107
38912,4769429.029854849
38913,4918801.422229801
38914,3601370.215207454
38915,4411202.5677861385
38916,4779837.103643608
38917,3287766.966235803
38918,3482908.701946758
38919,3675548.4925499824
38920,2938834.620947184
38921,4703823.505989793
38922,3826829.8421125757
38923,5039044.790510628
38924,3804763.019996393
38925,2300743.9159849384
38926,3081351.2133607776
38927,4144468.951575443
38928,3190122.3296812875
38929,3181809.1279166024
38930,2441011.7076422516
38931,3960559.6319369907
38932,4540945.441920085
38933,3083548.379193554
38934,3356521.5455947774
38935,3405985.392904519
38936,3867626.23748945
38937,4888229.680071511
38938,6906054.017567903
38939,3510970.379859226
38940,4494022.5291838
38941,4583124.10036101
38942,2232976.564925991
38943,3815170.8211762276
38944,4760487.91102824
38945,1798353.752216582
38946,5048428.582573024
38947,2970601.0633909157
38948,2476058.2160351546
38949,4134225.5320000625
38950,4580428.550179681
38951,3468765.3041639454
38952,2544407.987556047
38953,2321787.227279998
38954,2784046.518197982
38955,5470289.855323079
38956,3948976.8093556175
38957,4430691.784869392
38958,3511406.327966208
38959,3122092.2674204847
38960,3973500.049449324
38961,4538614.53906781
38962,1798353.752216582
38963,3356680.406378134
38964,3674913.747223664
38965,4925128.490793648
38966,4944904.157671444
38967,3025604.23897184
38968,1931287.8461832716
38969,2668043.5654043243
38970,5130689.927665917
38971,4850979.1259160265
38972,4685182.47015963
38973,2101682.7678556726
38974,7371915.115513767
38975,4262972.473049402
38976,3537259.0330430767
38977,4419174.792205828
38978,4315331.364496918
38979,3585825.18323392
38980,6171713.435509588
38981,3923951.962031954
38982,4967907.792596429
38983,4293122.724096881
38984,3013682.3934199777
38985,3518620.8775213775
38986,3628737.4622053653
38987,5407551.885327535
38988,4002044.755302652
38989,4025929.2295164317
38990,4996867.229148612
38991,4751312.425587749
38992,7565896.997783411
38993,3764807.0089047877
38994,4240294.9406738505
38995,2839584.35095321
38996,4644795.81387953
38997,4028877.637844488
38998,3241711.8653438734
38999,2291471.576761616
39000,4074562.7494177753
39001,4196824.34141852
39002,3133363.3610927314
39003,2764490.1269505653
39004,3978395.893796159
39005,4568417.387676249
39006,4970584.2786803115
39007,3168175.4218313023
39008,2758598.2123644324
39009,3096946.6602974413
39010,4072849.8589978367
39011,2926810.6487986054
39012,3867626.23748945
39013,4099474.977572434
39014,3549547.23511509
39015,4058896.828860295
39016,4798721.993727565
39017,4940559.035329061
39018,3082769.9237973457
39019,3260561.646328252
39020,4625137.601577768
39021,3348938.0578124993
39022,4667020.921952505
39023,2560908.2251521987
39024,7788439.356395873
39025,4142221.638791842
39026,3342860.809722004
39027,3814730.9483614257
39028,4441167.002081784
39029,2696061.4805091675
39030,3241082.7794015114
39031,3974088.1335714324
39032,4560714.07776958
39033,3918869.9299676795
39034,3775503.131028546
39035,3598365.2813848057
39036,1848897.4664530677
39037,3399873.5076581226
39038,4629900.47487648
39039,2341156.815223532
39040,4978566.273395649
39041,8041378.577975902
39042,2749906.1149393464
39043,7019696.274963368
39044,4924268.65285392
39045,2672426.7252977253
39046,4488823.888853114
39047,5777579.72834166
39048,2008617.5455971346
39049,3713585.426271621
39050,5987088.37520435
39051,4857218.639402219
39052,2808984.235420553
39053,3915407.34545875
39054,3875982.562201886
39055,2588777.951332219
39056,2767243.5400693016
39057,6150883.987019978
39058,4830804.119196685
39059,3379952.7122758133
39060,4382201.280856514
39061,3241757.974797122
39062,3422508.352241002
39063,6272220.514723799
39064,4603882.821784702
39065,2968933.7123106457
39066,4353773.445349258
39067,4546015.310647798
39068,3772376.3224296835
39069,9462669.684071649
39070,2695397.210380782
39071,4698711.581658088
39072,5053415.545454071
39073,4302057.989310544
39074,3893534.3741436666
39075,3731290.46260734
39076,5350524.121297506
39077,2029662.9309652515
39078,3067078.4406798966
39079,3077504.70281779
39080,4453401.306333546
39081,3423606.4587900885
39082,3586409.7248177696
39083,4506728.996923209
39084,4576514.292880113
39085,3912203.965549103
39086,5026752.07704847
39087,2959318.3502022973
39088,6856113.387413158
39089,5045328.430110624
39090,4727719.236707286
39091,5020026.700125644
39092,3597185.8375604795
39093,4666201.250117745
39094,3674971.166439187
39095,5089331.068094508
39096,4055282.8764724815
39097,10961540.163104145
39098,6967229.030826693
39099,2419012.1973167704
39100,3975998.9741088166
39101,5680530.500768024
39102,2124501.7703332365
39103,4130416.07245367
39104,5020026.700125644
39105,5097649.632148489
39106,2926315.3677030504
39107,3772456.74939048
39108,3482908.701946758
39109,3867626.23748945
39110,3362811.1002767263
39111,3866351.605820068
39112,4414212.56704825
39113,4667908.405690614
39114,4505323.099838978
39115,4396292.792561114
39116,4727719.236707286
39117,3703807.0242192014
39118,3951611.198466736
39119,4641442.421638404
39120,2479287.851266815
39121,3688316.341170312
39122,2696274.2905772366
39123,3753703.167397606
39124,5999792.262154508
39125,4123852.774549611
39126,3183877.800281151
39127,4950863.8181011705
39128,3093115.8652009177
39129,3355164.1587035456
39130,4362970.373914209
39131,3870508.894710913
39132,4570990.358986036
39133,3644007.762526434
39134,4949811.704180871
39135,3003997.9640125833
39136,3261395.7320243753
39137,4618575.434311202
39138,3385269.6920695705
39139,4658569.3494263105
39140,4015748.328752822
39141,4056625.1969744936
39142,3858598.089935578
39143,3653469.8377417955
39144,4784450.875932237
39145,4233807.224140367
39146,5152561.930036139
39147,5719684.209570835
39148,3279146.5241995333
39149,2508727.6688851733
39150,3379952.7122758133
39151,4500555.018156021
39152,3914007.4890663824
39153,3756553.9221428083
39154,4622713.409786124
39155,4114818.425095555
39156,3866700.496043435
39157,5306634.427583923
39158,2712647.1423747293
39159,5894296.789292491
39160,4684350.277437869
39161,9061386.085441148
39162,3937025.405798431
39163,6460871.677364833
39164,3826691.596276119
39165,5634359.486898143
39166,4103065.091076061
39167,4213107.016727002
39168,4891290.412604839
39169,3224513.1083236076
39170,3922731.700018792
39171,5406296.467795016
39172,2322324.974285736
39173,3566338.2662942973
39174,3542159.672809399
39175,4058380.059020763
39176,5189571.061659071
39177,4145982.8052468225
39178,7504229.936426779
39179,3355314.6022035778
39180,4910757.632611017
39181,4238009.99080271
39182,1840849.8187270479
39183,4121460.610092743
39184,2935372.1763397944
39185,4153066.255744568
39186,1931287.8461832716
39187,3788881.0474021733
39188,3594044.9708211776
39189,7461915.99453968
39190,4315893.74606701
39191,4049623.7125893366
39192,3627122.905220282
39193,4736744.455923736
39194,2922149.090209882
39195,1971787.3318167073
39196,3470136.948774562
39197,3791748.4152371646
39198,5276232.541653431
39199,4592474.371755062
39200,7461915.99453968
39201,4620949.7759998385
39202,5300280.196969048
39203,1752962.6838705773
39204,5312643.312407201
39205,11015409.431004858
39206,2526555.723869079
39207,3970866.8640761287
39208,3633616.576126754
39209,3334658.840400523
39210,4429490.734055254
39211,4758133.463396532
39212,2548157.5178744993
39213,3844496.596335701
39214,5305035.548730493
39215,3438514.4012703625
39216,3576859.0798783926
39217,2614132.587963242
39218,4280405.534700225
39219,3973676.3564767563
39220,4409092.15883626
39221,4297978.009483154
39222,3940102.597848162
39223,4021971.5694313967
39224,4269690.839425798
39225,3957470.864839863
39226,3363802.2081034863
39227,4189110.057655506
39228,3055232.7564129517
39229,1808171.09691126
39230,4053473.1788277817
39231,4521741.741560577
39232,4144371.8323434717
39233,4447824.771867773
39234,4638219.878554261
39235,4069916.852989209
39236,2637073.280660483
39237,4102371.572517739
39238,4168932.320726632
39239,4109762.196372766
39240,3325422.5786184235
39241,3860480.360431845
39242,2647778.4956993875
39243,4451311.593757237
39244,4495825.001313427
39245,5457404.280942634
39246,4515889.09238047
39247,5205255.03110634
39248,3232851.185448847
39249,5259154.889384052
39250,4211549.213575012
39251,5079565.154487589
39252,4857526.083603076
39253,5699471.973930569
39254,4069870.765227047
39255,5051376.328093618
39256,6888844.380257813
39257,3189257.5745454016
39258,3377732.7405643645
39259,4313924.778664059
39260,6257257.616608479
39261,4804316.925791585
39262,3035776.903148344
39263,3664510.022417892
39264,6290226.036482869
39265,3881199.654408681
39266,3672821.239713895
39267,2491937.6227909615
39268,4667660.570730372
39269,3301297.8808312067
39270,6173067.052528986
39271,5024376.650477088
39272,3827093.913160547
39273,5874456.906540546
39274,5779967.348358228
39275,5305035.548730493
39276,4929764.364739154
39277,1938536.7428782678
39278,4866978.402486252
39279,3528060.7748560836
39280,3363802.2081034863
39281,3796475.353091435
39282,7788439.356395873
39283,5439361.108344568
39284,4227275.532563843
39285,4364680.305473868
39286,4211167.541010266
39287,3120132.0905565284
39288,6311451.727192746
39289,2911367.631442812
39290,4944275.776313325
39291,5115108.3906645905
39292,2536812.0933877914
39293,2702129.824920973
39294,4167725.3821083177
39295,3260561.646328252
39296,5197000.47372989
39297,3684355.1397984484
39298,5125987.712520134
39299,2555304.009217848
39300,4651295.9900394725
39301,4319316.59762313
39302,4389121.5253433
39303,2936481.560953433
39304,4060426.9334773542
39305,2803736.6229682774
39306,1992190.3211284222
39307,3277752.2480647685
39308,3405985.392904519
39309,4126827.748312917
39310,9061386.085441148
39311,4537569.960572115
39312,4906201.284708427
39313,3499375.9837618642
39314,3006619.470041973
39315,5219701.427804529
39316,5099223.888438888
39317,3334973.78494914
39318,4231865.51298859
39319,3990148.7064099265
39320,4467180.7440814525
39321,4716577.611495882
39322,4109247.9892496513
39323,2638609.6835363833
39324,5386835.3520664135
39325,5536691.391778735
39326,4611616.5744715035
39327,6269614.4517662255
39328,3812094.513870459
39329,2463803.2134346184
39330,2529237.402228795
39331,4487771.270170427
39332,4225514.624570793
39333,6345249.517463016
39334,4059195.470249729
39335,3115523.982792908
39336,2873535.415104568
39337,3190072.144172166
39338,4974709.721568682
39339,4227670.518213085
39340,4527500.086495699
39341,4413671.757975387
39342,3235172.151471453
39343,4086144.106030641
39344,3623076.8844913654
39345,6686500.298425337
39346,4862128.4889532775
39347,2905403.5518760653
39348,5465267.733954889
39349,4157231.317722878
39350,4225664.768351409
39351,3589156.6330404845
39352,4641568.411887253
39353,5228193.643598539
39354,4535528.08385276
39355,4432499.060108812
39356,4076348.4252197356
39357,5564319.863958404
39358,3715527.218418085
39359,2619280.926731573
39360,3066862.724229138
39361,4253811.713315041
39362,3086514.1736315633
39363,5317022.340141661
39364,2213199.1620231415
39365,3856631.421048083
39366,4859512.369347978
39367,3137313.0654874477
39368,4247991.431856442
39369,3147166.7294374155
39370,1960663.361911275
39371,2021359.2345102294
39372,4378044.779684907
39373,4898754.380296665
39374,2685831.045868969
39375,5675501.2391223535
39376,4009608.706529128
39377,5123190.594465533
39378,4238185.478416215
39379,2028413.9132499748
39380,3354563.872067009
39381,2109841.031986872
39382,3957470.864839863
39383,4168569.167032254
39384,4085217.186065377
39385,5403083.433476496
39386,2928219.8884276883
39387,3005531.3655434484
39388,4217647.359067797
39389,3984784.3068463323
39390,5803532.027167452
39391,2981921.0339062084
39392,4508393.46232996
39393,3663252.6469639214
39394,3965966.311991987
39395,4184829.850667565
39396,6721628.558450972
39397,3548645.2088307226
39398,2495931.827924747
39399,3996030.1646412984
39400,4062108.306867073
39401,2419012.1973167704
39402,4915992.724516259
39403,4935181.272424905
39404,2613670.6547470377
39405,4047036.954765205
39406,2791479.796377039
39407,2910658.1963058487
39408,3319896.706231215
39409,3663514.763362483
39410,3305999.0105480677
39411,4145972.8645247067
39412,3708331.762990541
39413,4286843.692669177
39414,4043423.035985003
